index,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
18293,Ware,Schollmeyer,F,862,620-8633,GOSHEN,NJ,8218,M,N,30000,1.5577083,0,2000,0
18295,Kek,Gyenizse,F,304,926-4240,BETHANY,WV,26032,M,Y,70000,6.5,0,4000,2000
18301,Amer,Serlin,M,207,680-5805,OQUOSSOC,ME,4964,S,Y,40000,8.5,2850,0,2850
18302,Gady,Bergman,M,276,686-3485,EASTVILLE,VA,23347,M,Y,30000,5.75,0,1800,900
18305,Valentino,Thalhammer,F,202,281-6592,WASHINGTON,DC,20038,M,Y,65000,9.0,0,2740,1370
18307,Jaeun,Porkaew,F,803,110-5585,BRADLEY,SC,29819,M,Y,100000,7.0,0,6600,3300
18308,Nuno,Parmakson,M,912,925-9182,EAST DUBLIN,GA,31027,S,N,40000,6.0,2700,0,0
18310,Murat,Gunther,M,616,313-3166,MAYBEE,MI,48159,S,Y,70000,3.9,3100,0,3100
18312,Shigeichi,Pedicini,M,908,203-4524,GOSHEN,NJ,8218,S,Y,45000,1.7942708,1000,0,1500
18315,Gagan,Rayne,F,843,617-8001,HEATH SPRINGS,SC,29058,S,N,35000,7.0,3300,0,0
18316,Len,Goodrum,F,850,307-2130,PUNTA GORDA,FL,33951,S,N,85000,0.0,0,0,0
18317,Kyunghee,Rase,F,207,711-9162,WYTOPITLOCK,ME,4497,M,Y,25000,8.5,0,5700,2850
18318,Yoshitomo,Stepoway,M,765,853-9767,BROWNSTOWN,IN,47220,M,Y,15000,3.4,0,2000,1000
18319,Gritta,Gnutzmann,F,302,906-9829,WILMINGTON,DE,19890,S,Y,25000,3.5636363,110,0,110
18320,Deryle,Wittich,M,731,612-8071,PARSONS,TN,38363,S,N,45000,0.0,0,0,0
18321,Belle,Cowan,M,207,785-2100,LUBEC,ME,4652,S,N,10000,4.5857663,2850,0,0
18322,Bhanu,Worm,M,203,537-4992,HARTFORD,CT,6120,M,Y,20000,5.0,0,24500,0
18329,Kripasindhu,Mijia,M,567,483-4942,INDEPENDENCE,OH,44131,S,Y,100000,3.8655128,1300,0,1300
18332,Isamu,Baliga,F,219,725-2721,HAMILTON,IN,46742,M,Y,10000,3.4,0,2000,1000
18333,Sigmund,Musikaev,M,276,288-3847,NEWPORT NEWS,VA,23609,M,N,40000,5.75,0,1800,0
18335,Motomichi,Lomanto,F,304,556-1015,CHARLESTON,WV,25392,S,N,20000,3.7,2000,0,0
18337,Arani,Sigel,F,304,249-1511,VALLEY HEAD,WV,26294,S,N,45000,5.45,2000,0,0
18338,Dusko,Tyugu,F,518,412-5073,TRIBES HILL,NY,12177,S,N,70000,4.359146,0,0,0
18341,Mildred,Piel,F,859,779-3256,CROCKETT,KY,41413,M,Y,5000,2.1111112,0,40,20
18350,Temple,Maciel,F,207,705-5035,BUCKSPORT,ME,4416,M,Y,20000,8.5,0,5700,2850
18351,Alastair,Aboutabl,M,339,996-6738,JAMAICA PLAIN,MA,2130,S,Y,95000,5.3,3575,0,1000
18358,Royce,Artola,M,313,869-5859,DETROIT,MI,48238,M,N,20000,3.9,0,6200,0
18362,Anujan,Krieger,F,234,951-6683,NEW CARLISLE,OH,45344,S,Y,10000,0.8779744,1300,0,1300
18364,Frantz,Rackoff,M,304,689-3841,UNEEDA,WV,25205,M,N,50000,5.8,0,4000,0
18366,Eckhart,Magidin,F,270,638-5855,SONORA,KY,42776,S,Y,20000,2.9444444,20,0,20
18367,Jared,Dewal,M,301,152-3114,BALTIMORE,MD,21205,S,Y,60000,4.75,2400,0,2400
18368,Sumant,Jorgensen,F,769,871-4075,MERIGOLD,MS,38759,M,N,100000,5.0,0,12000,0
18369,Joelle,Brakmo,F,413,252-7207,BUZZARDS BAY,MA,2542,S,N,90000,5.3,3575,0,0
18371,Naser,Schuning,F,703,902-9905,MEARS,VA,23409,M,N,80000,5.75,0,1800,0
18374,Bulent,Rapps,F,617,244-7292,WOBURN,MA,1807,S,Y,80000,5.3,3575,0,1000
18379,Tibor,Zuberek,M,939,580-8977,NAGUABO,PR,718,S,Y,15000,0.0,0,0,0
18380,Victoria,Can,F,939,536-9060,JUANA DIAZ,PR,795,M,N,100000,0.0,0,0,0
18381,Sadayuki,Mansanne,M,434,430-8332,OAKTON,VA,22124,M,Y,25000,5.75,0,1800,900
18382,Gopalan,Suorsa,F,478,786-4495,CARNESVILLE,GA,30521,M,Y,25000,6.0,0,5400,3000
18383,Karpjoo,Snelgrove,M,202,695-2286,WASHINGTON,DC,20526,M,Y,5000,4.5,0,2740,1370
18384,Jayme,Vignollet,M,302,832-1638,DELAWARE CITY,DE,19706,S,Y,10000,2.540909,110,0,110
18386,Cherif,Popplestone,M,302,299-6281,BETHEL,DE,19931,M,Y,15000,2.8818183,0,220,110
18388,Sathiamoorthy,Piccolo,M,908,705-6475,PERTH AMBOY,NJ,8861,M,Y,15000,1.4,0,2000,1500
18389,Joel,Carra,F,706,127-4387,ATLANTA,GA,31126,M,N,90000,6.0,0,5400,0
18391,Yosihisa,Umeyama,F,856,381-9161,SCHOOLEYS MOUNTAIN,NJ,7870,M,Y,50000,1.873125,0,2000,1500
18392,Ansgar,Catalkaya,F,678,369-2263,MAXEYS,GA,30671,S,N,75000,6.0,2700,0,0
18395,Agigdor,Wood,M,207,919-3637,AURORA,ME,4408,M,N,40000,8.5,0,5700,0
18396,Michihiro,Klimko,M,912,789-1826,MACON,GA,31217,M,Y,45000,6.0,0,5400,3000
18397,Meera,Theuretzbacher,F,843,679-4935,LAURENS,SC,29360,M,N,60000,7.0,0,6600,0
18398,Faron,Aichinger,F,219,211-1882,AMBOY,IN,46911,M,N,75000,3.4,0,2000,0
18399,Takeaki,Dana,F,517,829-4944,BELLAIRE,MI,49615,S,N,20000,3.9,3100,0,0
18400,Kostas,Purkayastha,F,352,820-1135,DOVER,FL,33527,M,N,45000,0.0,0,0,0
18401,Sanping,Romijn,F,787,927-7359,HORMIGUEROS,PR,660,S,Y,90000,0.0,0,0,0
18403,Alek,Tari,F,603,955-3697,RAYMOND,NH,3077,M,N,5000,0.0,0,0,0
18405,Luba,Halgason,M,260,371-1086,INDIANAPOLIS,IN,46202,S,Y,5000,3.4,1000,0,1000
18407,Maureen,Asplund,M,912,995-2786,ATHENS,GA,30604,M,Y,5000,4.4,0,5400,3000
18408,Kirsty,Pinger,F,802,697-2728,PLYMOUTH,VT,5056,S,Y,70000,4.397808,3300,0,3300
18410,Wilfried,Karnin,F,551,690-7767,POMPTON LAKES,NJ,7442,M,N,75000,2.267396,0,2000,0
18412,Chris,Hermanns,M,205,840-7276,CROPWELL,AL,35054,M,Y,50000,5.0,0,3000,300
18416,Bohuslav,Kugelmass,M,609,741-1782,TRENTON,NJ,8638,S,N,45000,1.7942708,1000,0,0
18418,Lantzos,Pedrycz,M,802,225-1723,NORTH HERO,VT,5474,S,N,70000,4.397808,3300,0,0
18421,Ila,Baar,M,603,110-3134,NORTH HAVERHILL,NH,3774,M,N,35000,0.0,0,0,0
18422,LouAnne,Geffroy,F,718,369-6573,MARTVILLE,NY,13111,S,N,60000,4.3012195,0,0,0
18427,Terrye,Dumas,F,228,495-8170,JACKSON,MS,39210,M,Y,20000,5.0,0,12000,1500
18428,Georgette,Philcox,M,304,234-7726,DOROTHY,WV,25060,S,N,50000,5.8,2000,0,0
18429,Karthikeyan,Kabatianski,F,703,479-1956,CLUSTER SPRINGS,VA,24535,M,N,60000,5.75,0,1800,0
18431,Aki,Antonakopoulos,M,401,222-7743,MIDDLETOWN,RI,2842,M,Y,20000,0.0,0,0,0
18434,Liangchun,Dever,M,260,640-9752,PUTNAMVILLE,IN,46170,S,Y,85000,3.4,1000,0,1000
18436,Bjarte,Davoren,F,478,675-3505,PORTAL,GA,30450,M,Y,70000,6.0,0,5400,3000
18437,Lorant,Lucio,M,276,768-5513,BLUEFIELD,VA,24605,S,N,65000,5.75,900,0,0
18438,Felicja,Olivi,M,939,908-7508,SAN JUAN,PR,927,S,N,95000,0.0,0,0,0
18439,Lone,Pietrzykowski,F,502,606-6765,LOYALL,KY,40854,S,N,70000,5.7222223,20,0,0
18440,Steffan,Mongenet,M,207,763-2670,LEE,ME,4455,S,Y,70000,8.5,2850,0,2850
18444,Enrique,Oettli,M,814,491-4480,YORK,PA,17404,M,Y,10000,3.07,0,0,0
18446,Georghios,Redon,F,571,419-1570,PENNINGTON GAP,VA,24277,S,Y,80000,5.75,900,0,900
18447,Daya,Reif,F,228,488-3600,PHILIPP,MS,38950,S,N,85000,5.0,6000,0,0
18449,Guglielmo,Matteis,F,301,890-5524,FLINTSTONE,MD,21530,S,N,70000,4.75,2400,0,0
18450,Pierrette,Veevers,M,848,753-2197,PORT READING,NJ,7064,M,N,55000,1.9519792,0,2000,0
18451,Jingwen,Mancey,M,781,710-4049,REHOBOTH,MA,2769,S,N,80000,5.3,3575,0,0
18452,Kewal,Bodwin,M,939,247-3048,CAYEY,PR,736,M,N,20000,0.0,0,0,0
18453,Azuma,Bruns,F,404,650-9206,BARWICK,GA,31720,M,N,55000,6.0,0,5400,0
18454,Behcet,Viola,M,740,809-2333,SYCAMORE,OH,44882,S,N,70000,2.8696666,1300,0,0
18455,Minjae,Vinter,F,856,354-8556,CALDWELL,NJ,7006,M,Y,15000,1.4,0,2000,1500
18457,Mihir,Salmon,M,508,828-7429,WRENTHAM,MA,2093,S,N,65000,5.3,3575,0,0
18459,Sakti,Gerace,M,856,701-9007,PRINCETON,NJ,8542,S,Y,65000,2.1096876,1000,0,1500
18460,Sander,Balasubrahmanyam,M,251,129-9147,MONTGOMERY,AL,36108,M,Y,75000,5.0,0,3000,300
18461,Renny,Sloman,M,401,140-6201,MANVILLE,RI,2838,M,N,35000,0.0,0,0,0
18463,Vernon,Sallet,F,313,778-6226,DETROIT,MI,48213,S,Y,35000,3.9,3100,0,3100
18464,Supriyo,Schoelles,F,248,944-7239,DETROIT,MI,48279,S,N,30000,3.9,3100,0,0
18466,Adel,Schnabel,F,304,691-9425,MAN,WV,25635,M,N,40000,5.1000004,0,4000,0
18467,Abdelwaheb,Pocchiola,M,908,233-2063,TOMS RIVER,NJ,8756,M,N,25000,1.4788542,0,2000,0
18470,Sajio,Backer,F,302,995-9765,NEWARK,DE,19713,M,N,30000,3.9045453,0,220,0
18472,Vahid,Strivastav,M,336,308-9635,BLADENBORO,NC,28320,M,N,5000,6.0,0,6600,0
18474,Bevan,Pouffary,F,802,889-1669,UNDERHILL,VT,5489,M,Y,55000,4.099376,0,6600,3300
18477,Yujiun,Poythress,F,502,416-8055,KRYPTON,KY,41754,S,Y,30000,3.5,20,0,20
18482,Kosmas,Bongiovanni,F,615,453-9226,SHADY VALLEY,TN,37688,M,Y,45000,0.0,0,0,0
18483,Nobumitsu,Hirshfeld,M,478,756-8557,THE ROCK,GA,30285,S,Y,40000,6.0,2700,0,3000
18486,Jouko,Vicolov,M,304,122-4226,FOSTER,WV,25081,S,N,90000,6.5,2000,0,0
18491,Schy,Getto,F,256,342-5478,BESSEMER,AL,35023,M,Y,15000,5.0,1500,0,300
18495,Roar,Whitley,F,551,359-4567,SECAUCUS,NJ,7096,S,Y,20000,1.4,1000,0,1500
18496,Sosuke,Reisfelder,F,401,867-9025,FORESTDALE,RI,2824,M,Y,75000,0.0,0,0,0
18497,Myong,Salowe,F,302,336-1812,CLAYMONT,DE,19703,M,Y,40000,4.586364,0,220,110
18499,Hodong,Swanberg,M,347,810-7636,FLUSHING,NY,11358,M,Y,75000,4.3881097,0,0,1000
18500,Falko,Psaltis,F,843,971-6599,ESTILL,SC,29918,M,N,15000,7.0,0,6600,0
18502,Ulrike,Sylor,M,787,286-7226,ROOSEVELT ROADS,PR,742,S,Y,30000,0.0,0,0,0
18504,Jacopo,Prata,M,317,408-4079,CLIFFORD,IN,47226,M,N,5000,3.4,0,2000,0
18505,Ganrav,Stack,M,410,508-5882,EDEN,MD,21822,S,N,40000,4.75,2400,0,0
18506,Meilir,Ungar,F,434,431-9059,BLUEFIELD,VA,24605,S,N,15000,5.214286,900,0,0
18507,Magatho,Brodner,F,561,669-7474,PORT CHARLOTTE,FL,33949,S,Y,60000,0.0,0,0,0
18509,Oddvar,Schijf,M,802,787-7228,GRANVILLE,VT,5747,M,N,85000,4.69624,0,6600,0
18513,Myron,Priol,M,567,874-5798,GRAND RAPIDS,OH,43522,M,N,75000,3.0356412,0,2600,0
18514,Feniosky,Chitson,F,802,720-2569,BEECHER FALLS,VT,5902,M,Y,60000,4.1988535,0,6600,3300
18516,Samuel,Zodik,M,607,981-1970,BLOOMING GROVE,NY,10914,M,Y,10000,4.011585,0,0,1000
18519,Motoshi,Qureshi,M,662,897-5408,MOSS,MS,39460,M,N,100000,5.0,0,12000,0
18524,Kripasindhu,Vaananen,M,662,661-7024,SHUQUALAK,MS,39361,M,Y,30000,5.0,0,12000,1500
18525,Wagish,Schnoebelen,F,423,648-9627,MOUNTAIN HOME,TN,37684,S,Y,50000,0.0,0,0,0
18527,Gladys,Losch,M,516,961-1453,LEWISTON,NY,14092,S,N,95000,4.5039635,0,0,0
18534,Pentti,Holthofer,F,207,867-1694,STRONG,ME,4983,M,N,5000,2.2135036,0,5700,0
18535,Siamak,Olkin,M,606,942-2319,UNIONTOWN,KY,42461,M,N,100000,6.0,0,40,0
18538,Sharada,Wray,F,603,805-8856,PLAISTOW,NH,3865,M,Y,80000,0.0,0,0,0
18540,Xubo,Jungen,M,787,588-7866,SAN JUAN,PR,927,S,N,60000,0.0,0,0,0
18541,Insup,Ardis,F,848,821-2604,CARLSTADT,NJ,7072,M,Y,45000,1.7942708,0,2000,1500
18542,Aloke,Bramson,M,207,767-6010,SUMNER,ME,4292,M,Y,100000,8.5,0,5700,2850
18544,Tomoharu,Steffen,M,859,675-9318,PARKSVILLE,KY,40464,M,N,80000,6.0,0,40,0
18545,Immo,Temoshenko,M,251,790-4533,RAMER,AL,36069,S,N,35000,5.0,1500,0,0
18546,PerOlof,Johnsson,M,803,721-1665,SPARTANBURG,SC,29306,M,N,55000,7.0,0,6600,0
18547,Jinx,Reuter,M,228,565-2812,RICHTON,MS,39476,M,Y,85000,5.0,0,12000,1500
18548,Hidehito,Tsiligaridis,M,603,200-7341,ACWORTH,NH,3601,S,N,75000,0.0,0,0,0
18550,Seyit,Berend,F,757,331-2286,BASKERVILLE,VA,23915,M,N,10000,3.875,0,1800,0
18552,Weixiong,Klement,M,207,787-4637,ORRINGTON,ME,4474,M,Y,80000,8.5,0,5700,2850
18554,Naveen,Tomas,M,202,868-9481,WASHINGTON,DC,20414,S,N,10000,4.5,1370,0,0
18558,Ramasamy,Lucia,M,207,439-7780,BELFAST,ME,4915,M,Y,50000,8.5,0,5700,2850
18560,Nadir,Maloney,M,412,217-8804,SOUDERTON,PA,18964,M,N,30000,3.07,0,0,0
18561,Shimshon,Amrhein,M,302,743-4754,YORKLYN,DE,19736,S,N,30000,3.9045453,110,0,0
18565,Evangelos,Sutre,M,774,906-6824,MONUMENT BEACH,MA,2553,M,N,60000,5.3,0,7150,0
18568,Yukiko,Labarthe,M,304,247-6944,PARKERSBURG,WV,26101,S,N,50000,5.8,2000,0,0
18569,Kyung,Laske,F,919,961-8762,MEBANE,NC,27302,S,N,30000,6.361888,3300,0,0
18572,Vittorio,Douligeris,F,603,315-2226,LACONIA,NH,3246,S,N,30000,0.0,0,0,0
18574,Colm,Zeidenstein,M,270,728-8638,RICHMOND,KY,40476,S,N,70000,5.7222223,20,0,0
18576,Stewart,Trudel,M,202,639-2893,WASHINGTON,DC,20029,M,N,25000,7.875,0,2740,0
18578,Melven,Ulich,M,215,821-3483,HUNTINGDON,PA,16652,S,N,90000,3.07,0,0,0
18580,Maggie,Koshimizu,M,802,268-5053,EAST WALLINGFORD,VT,5742,M,N,10000,3.6,0,6600,0
18581,Danette,Rajamony,M,912,862-4039,BRASELTON,GA,30517,S,N,30000,6.0,2700,0,0
18582,Ashley,Burgard,M,862,812-5115,SALEM,NJ,8079,S,N,15000,1.4,1000,0,0
18584,Evelina,Ochimizu,M,939,868-3689,CIALES,PR,638,S,N,30000,0.0,0,0,0
18585,Kunihito,Carrington,M,401,154-4520,NEWPORT,RI,2840,S,Y,25000,0.0,0,0,0
18588,Houria,Guha,M,401,735-7050,PORTSMOUTH,RI,2871,M,Y,65000,0.0,0,0,0
18589,Nader,Dou,F,330,220-1025,NORWALK,OH,44857,M,Y,30000,1.5418718,0,2600,1300
18590,Junsik,Gomi,M,302,675-3686,ODESSA,DE,19730,S,N,40000,4.586364,110,0,0
18591,Magid,Ustimenko,M,330,171-8065,SALEM,OH,44460,M,Y,30000,1.5418718,0,2600,1300
18592,Mariet,Ambroszkiewicz,M,914,497-9576,HENRIETTA,NY,14467,S,N,45000,4.2143292,0,0,0
18597,Joakim,Mattison,F,207,832-2362,FRANKFORT,ME,4438,S,N,15000,6.9580293,2850,0,0
18600,Shigeu,Dondis,M,202,457-9950,WASHINGTON,DC,20241,S,N,45000,9.0,1370,0,0
18601,Arif,Kameya,F,334,224-1366,LOGAN,AL,35098,S,Y,5000,5.0,1500,0,300
18603,Darren,Hanafy,M,513,614-2636,STEWART,OH,45778,S,N,60000,2.537718,1300,0,0
18604,Sungkil,Ruamviboonsuk,M,939,574-7776,ADJUNTAS,PR,601,M,N,20000,0.0,0,0,0
18606,Traugot,Schlenzig,M,631,678-5213,SCIO,NY,14880,S,N,80000,4.4170732,0,0,0
18607,Asawaree,Cannell,F,939,417-1646,SAN JUAN,PR,922,M,N,45000,0.0,0,0,0
18608,Chanjung,MacLeod,M,901,972-5376,PETROS,TN,37845,M,N,95000,0.0,0,0,0
18609,Orin,Anguilar,M,786,863-4164,NAPLES,FL,34119,S,N,10000,0.0,0,0,0
18610,Troy,Nguifo,M,843,899-1334,PINELAND,SC,29934,M,Y,35000,7.0,0,6600,3300
18614,Sandi,Schlenzig,M,860,970-7791,PAWCATUCK,CT,6379,M,Y,55000,5.0,0,24500,0
18615,Thurman,Paludetto,F,203,194-2950,CANTERBURY,CT,6331,M,Y,80000,5.0,0,24500,0
18617,Jeffry,Futatsugi,M,443,801-4175,LINTHICUM HEIGHTS,MD,21090,M,N,80000,4.75,0,4800,0
18621,Rokia,Lappalainen,F,301,239-6891,OWINGS,MD,20736,S,Y,55000,4.75,2400,0,2400
18624,Philipe,Taneja,M,412,670-7524,NEW CASTLE,PA,16108,S,Y,85000,3.07,0,0,0
18630,Maddalena,Holmback,M,845,709-3067,ALBANY,NY,12250,M,N,90000,4.475,0,0,0
18631,Aspassia,Shimony,F,989,142-3542,UNION,MI,49130,M,Y,35000,3.9,0,6200,3100
18634,Kazutaki,Kachitvichyanukul,M,317,382-8250,MIDDLETOWN,IN,47356,S,Y,70000,3.4,1000,0,1000
18635,Antonius,Gentner,M,603,201-6126,MANCHESTER,NH,3105,S,Y,85000,0.0,0,0,0
18636,Salwa,Kabat,M,207,201-9404,SOUTH PORTLAND,ME,4106,S,N,95000,8.5,2850,0,0
18638,Madan,Benassi,F,603,914-3606,CENTER HARBOR,NH,3226,S,N,85000,0.0,0,0,0
18639,Hugues,Bruma,M,304,424-7713,CUCUMBER,WV,24826,M,N,90000,6.5,0,4000,0
18640,Hongwei,Hembry,M,939,674-2984,BAYAMON,PR,960,S,N,10000,0.0,0,0,0
18641,Marita,Bemmerl,M,802,433-3500,WEST BURKE,VT,5871,M,N,70000,4.397808,0,6600,0
18644,Tinghuai,Stieger,F,401,405-3390,WOOD RIVER JUNCTION,RI,2894,M,N,30000,0.0,0,0,0
18645,Yiwan,Voisard,M,731,978-8006,KNOXVILLE,TN,37917,M,Y,75000,0.0,0,0,0
18646,Shawna,Meriste,F,731,806-9435,BELVIDERE,TN,37306,M,N,100000,0.0,0,0,0
18648,Tayeb,Vygen,F,678,169-5860,FLEMING,GA,31309,S,Y,65000,6.0,2700,0,3000
18651,LouAnn,Gove,M,774,223-1723,FORESTDALE,MA,2644,S,Y,15000,5.3,3575,0,1000
18653,Hyeokman,Dever,F,804,501-6493,VIRGINIA STATE UNIVERSITY,VA,23806,M,Y,5000,2.5357144,0,1800,900
18655,Chenming,Lokketangen,F,540,526-4844,MARIONVILLE,VA,23408,M,N,100000,5.75,0,1800,0
18656,Pericles,Myers,F,973,518-4297,MIDDLEVILLE,NJ,7855,M,N,45000,1.7942708,0,2000,0
18658,Toshimori,Chung,F,321,634-2225,JACKSONVILLE,FL,32226,M,N,20000,0.0,0,0,0
18660,Ruchir,Leufke,F,251,605-6097,BIRMINGHAM,AL,35283,M,N,20000,5.0,0,3000,0
18661,Yanchun,Klawonn,F,703,332-1828,THORNBURG,VA,22565,M,N,95000,5.75,0,1800,0
18662,Chiemi,Quiros,M,260,309-6821,KOLEEN,IN,47439,M,N,50000,3.4,0,2000,0
18665,Kilin,Furegati,M,860,923-4476,HARTFORD,CT,6105,S,Y,20000,5.0,12750,0,0
18666,Aamer,Dilger,F,401,308-2105,LITTLE COMPTON,RI,2837,S,Y,10000,0.0,0,0,0
18667,Abdelkader,Marquardt,M,727,583-3736,OCALA,FL,34475,S,Y,5000,0.0,0,0,0
18677,Ravishankar,Schwandt,M,302,603-4684,VIOLA,DE,19979,S,N,15000,2.8818183,110,0,0
18678,Manindra,Beaucoudrey,M,401,265-3424,COVENTRY,RI,2816,S,N,35000,0.0,0,0,0
18679,Simukai,Fauth,F,662,978-6690,ENID,MS,38927,M,Y,90000,5.0,0,12000,1500
18680,Motoyasu,Paetzold,F,914,929-2024,COCHECTON,NY,12726,M,Y,75000,4.3881097,0,0,1000
18682,Francesca,Pierro,F,228,118-3761,COILA,MS,38923,S,N,50000,5.0,6000,0,0
18688,Palle,Pauthner,M,606,880-2968,ROWDY,KY,41367,M,Y,50000,4.611111,0,40,20
18689,Forman,Corneil,F,229,456-2059,AUGUSTA,GA,30911,M,Y,75000,6.0,0,5400,3000
18690,Jian,Straser,M,706,481-2605,ATLANTA,GA,31119,M,N,100000,6.0,0,5400,0
18693,Jahangir,Yagi,M,240,513-3532,WOODSTOCK,MD,21163,S,N,15000,4.75,2400,0,0
18694,Juliet,Kourie,F,219,824-5909,LEO,IN,46765,M,Y,75000,3.4,0,2000,1000
18695,Aram,Yemeni,F,240,910-3570,STEVENSON,MD,21153,S,Y,65000,4.75,2400,0,2400
18697,Anirvan,Komosinski,M,939,245-6203,SAN JUAN,PR,915,M,N,60000,0.0,0,0,0
18698,Zalman,Suwa,M,843,258-6352,COLUMBIA,SC,29225,S,Y,15000,7.0,3300,0,3300
18699,Goetz,Bouaziz,M,508,757-8713,MANOMET,MA,2345,S,N,40000,5.3,3575,0,0
18701,Deven,Bullock,F,516,582-9177,LODI,NY,14860,M,N,50000,4.243293,0,0,0
18705,Tsvi,Hammerschmidt,M,843,788-3997,COLUMBIA,SC,29216,M,N,75000,7.0,0,6600,0
18709,Natraj,Beierle,M,216,830-8395,NEW STRAITSVILLE,OH,43766,M,N,80000,3.2016153,0,2600,0
18714,Yihong,Derstine,F,863,729-4569,HOLIDAY,FL,34690,M,Y,50000,0.0,0,0,0
18718,Rephael,Donald,F,939,839-7584,SAN ANTONIO,PR,690,S,Y,85000,0.0,0,0,0
18719,Luitpold,Hofman,M,910,905-2744,NEWTON,NC,28658,M,N,85000,7.515734,0,6600,0
18720,Adel,Orcutt,F,260,405-7026,NEW CARLISLE,IN,46552,M,Y,50000,3.4,0,2000,1000
18721,Norio,Schuning,F,703,405-2441,SANDSTON,VA,23150,S,Y,80000,5.75,900,0,900
18724,Amarnath,Papadias,M,947,493-9642,WEST BLOOMFIELD,MI,48322,M,Y,30000,3.9,0,6200,3100
18725,Chris,Gool,M,205,163-9556,MUSCADINE,AL,36269,M,Y,35000,5.0,0,3000,300
18726,Xuding,Salmen,F,202,972-9516,WASHINGTON,DC,20579,S,Y,10000,4.5,1370,0,1370
18728,Uno,Marrakchi,M,516,607-6730,LYONS,NY,14489,S,N,30000,4.127439,0,0,0
18729,Kyosun,Abuhamdeh,F,947,139-9668,UTICA,MI,48316,M,Y,75000,3.9,0,6200,3100
18730,Chumki,Cesareni,F,302,499-2743,WILMINGTON,DE,19803,M,N,40000,4.586364,0,220,0
18732,Jerrell,Malaveta,M,603,442-5176,WESTMORELAND,NH,3467,M,N,25000,0.0,0,0,0
18734,Mikio,Zwicker,M,603,363-7254,ROCHESTER,NH,3839,S,N,15000,0.0,0,0,0
18735,Traugot,Andrzejak,M,939,448-8004,GURABO,PR,778,M,N,80000,0.0,0,0,0
18736,Katsumasa,Skillicorn,F,732,312-3040,BARNEGAT LIGHT,NJ,8006,M,Y,85000,2.4251041,0,2000,1500
18738,Tingfang,Messing,M,203,792-2039,HARTFORD,CT,6102,S,Y,90000,5.0,12750,0,0
18742,Jingzhong,Falgout,M,256,208-1650,BIRMINGHAM,AL,35231,S,Y,60000,5.0,1500,0,300
18746,Gleb,Neuburg,M,207,152-6544,BRADFORD,ME,4410,M,Y,100000,8.5,0,5700,2850
18747,Eleanor,Lenowitz,M,716,409-1141,LISLE,NY,13797,S,N,15000,4.040549,0,0,0
18749,Rusong,Banach,M,857,194-1995,UXBRIDGE,MA,1569,M,Y,20000,5.3,0,7150,1000
18750,Eneia,Leibs,F,440,841-6966,LANSING,OH,43934,S,N,60000,2.537718,1300,0,0
18755,Takushi,Krishnan,M,205,552-3794,SPANISH FORT,AL,36577,M,Y,65000,5.0,0,3000,300
18756,Nourredine,Paseman,M,207,226-6858,LISBON FALLS,ME,4252,M,N,10000,4.5857663,0,5700,0
18757,Jorgen,Doroslovacki,M,252,689-3950,NEWTON,NC,28658,S,N,55000,6.8863635,3300,0,0
18758,Tryggve,Pena,M,502,377-6956,SAINT FRANCIS,KY,40062,M,N,25000,3.2222223,0,40,0
18760,Yongwon,Dervos,F,240,652-2701,COLLEGE PARK,MD,20740,M,N,10000,4.75,0,4800,0
18762,Bertram,Finsterwalder,M,313,101-5390,MARYSVILLE,MI,48040,S,N,15000,3.9,3100,0,0
18764,Jik,Desai,M,603,509-6256,CHARLESTOWN,NH,3603,M,Y,55000,0.0,0,0,0
18765,Aristotle,Papadourakis,M,334,242-7874,GRADY,AL,36036,S,Y,25000,5.0,1500,0,300
18767,Cecile,Carrington,M,706,464-2696,SAVANNAH,GA,31401,S,Y,60000,6.0,2700,0,3000
18772,Rochel,Hoogendoorn,M,401,713-3256,COVENTRY,RI,2816,S,Y,55000,0.0,0,0,0
18773,Clelia,Olveszky,F,787,873-6553,CAROLINA,PR,987,M,Y,35000,0.0,0,0,0
18774,Fadila,Bruza,F,860,951-1223,WALLINGFORD,CT,6495,S,Y,20000,5.0,12750,0,0
18775,Uinam,Rosca,F,603,328-8791,INTERVALE,NH,3845,S,Y,35000,0.0,0,0,0
18776,Yosuke,Terrel,F,207,735-4088,LOVELL,ME,4051,S,N,90000,8.5,2850,0,0
18779,Ilies,Clapp,F,207,983-7042,STOCKTON SPRINGS,ME,4981,S,N,10000,4.5857663,2850,0,0
18780,Jiong,Levenez,F,202,946-7406,WASHINGTON,DC,20047,S,Y,50000,9.0,1370,0,1370
18783,Ashish,Luttringhaus,M,203,360-8290,MANCHESTER,CT,6041,S,N,65000,5.0,12750,0,0
18788,Melody,Naryanan,M,603,764-7792,ELKINS,NH,3233,M,Y,15000,0.0,0,0,0
18789,Arash,Scalabrin,F,843,930-2764,CLINTON,SC,29325,S,N,15000,7.0,3300,0,0
18792,Alfio,Spink,M,704,336-2323,DURHAM,NC,27702,S,Y,50000,6.7814684,3300,0,3300
18794,Anil,Feldmesser,F,410,989-2886,LAUREL,MD,20708,S,N,25000,4.75,2400,0,0
18797,Mariano,Tatsiopoulos,M,939,686-6613,PONCE,PR,730,S,Y,40000,0.0,0,0,0
