174924.rate,,3.6
53500.marriedexemp,,80
158700.haschild,,N
73144.maritalstatus,,S
190759.childexemp,,0
67771.marriedexemp,,0
58607.gender,,M
33499.haschild,,N
52673.marriedexemp,,6600
51115.childexemp,,0
72278.gender,,M
110619.gender,,M
154107.salary,,25000
127793.childexemp,,0
191190.childexemp,,3000
24435.maritalstatus,,M
63478.maritalstatus,,S
120759.city,,WAVERLY
79645.haschild,,N
48276.gender,,M
44960.maritalstatus,,S
7380.marriedexemp,,2000
55535.rate,,0.0
154382.gender,,M
198942.lname,,Kolinko
129225.state,,CT
46806.maritalstatus,,S
46492.lname,,Hettich
196594.salary,,40000
23176.gender,,F
92863.childexemp,,1500
67555.childexemp,,40
61107.maritalstatus,,M
19631.lname,,Fraichard
147536.marriedexemp,,0
100311.lname,,Tretkoff
143868.rate,,0.0
134716.phone,,527-6486
33304.lname,,Skinner
198152.childexemp,,0
197577.maritalstatus,,M
163692.singleexemp,,0
148212.lname,,Pictet
115204.city,,JAMAICA
68419.haschild,,Y
114069.lname,,Arlabosse
198848.city,,EAU CLAIRE
58101.singleexemp,,0
141553.haschild,,N
166754.gender,,M
25979.phone,,890-3370
61357.city,,NASHVILLE
66420.haschild,,Y
142236.salary,,35000
1729.singleexemp,,0
188252.rate,,0.0
91206.salary,,35000
147395.childexemp,,0
79731.phone,,911-5651
180079.haschild,,Y
68152.haschild,,N
131537.singleexemp,,1000
59439.marriedexemp,,2740
86117.phone,,734-1890
102228.rate,,6.1520977
116000.salary,,35000
80655.haschild,,Y
76495.marriedexemp,,0
181665.singleexemp,,0
76044.maritalstatus,,M
68245.singleexemp,,3575
153726.salary,,45000
63149.lname,,Cherinka
57177.phone,,928-9540
168668.rate,,0.0
177445.phone,,960-7997
138364.haschild,,Y
71559.gender,,M
181530.gender,,M
22467.city,,BILLINGSLEY
102698.childexemp,,20
130340.phone,,306-7415
97600.haschild,,N
26336.lname,,Barbuti
94254.rate,,5.7495394
29459.salary,,25000
112829.rate,,5.8
142090.haschild,,Y
191631.gender,,F
198367.gender,,M
98284.maritalstatus,,S
181423.salary,,25000
81849.childexemp,,3300
130739.singleexemp,,2100
125790.city,,HIBBING
148762.haschild,,N
9020.salary,,70000
114937.maritalstatus,,M
78105.city,,BALTIMORE
39451.marriedexemp,,40
89421.marriedexemp,,0
102242.singleexemp,,0
23836.marriedexemp,,12000
7416.salary,,15000
4944.gender,,M
107044.phone,,676-4959
93395.salary,,95000
173948.rate,,7.4102564
114320.childexemp,,0
12218.singleexemp,,0
181008.singleexemp,,2100
147016.rate,,4.245455
63063.maritalstatus,,S
25930.gender,,M
62881.city,,BRIGHAM CITY
1877.haschild,,N
129917.lname,,Ishisone
62853.state,,MS
125470.salary,,30000
173692.singleexemp,,2700
196754.maritalstatus,,M
14606.phone,,716-9792
44756.phone,,536-1627
136541.state,,MA
53110.marriedexemp,,0
50978.maritalstatus,,M
117099.childexemp,,20
193526.state,,VA
14416.childexemp,,0
72872.singleexemp,,0
168112.lname,,Rohaly
47838.gender,,M
120015.gender,,F
182563.maritalstatus,,M
72072.childexemp,,0
43280.singleexemp,,2400
35303.gender,,F
5928.state,,ID
76759.salary,,80000
149440.gender,,M
131163.phone,,519-2620
150009.childexemp,,0
191382.haschild,,Y
60276.lname,,Kurbel
168405.maritalstatus,,M
176980.rate,,5.836415
9047.salary,,30000
187661.maritalstatus,,S
113813.lname,,Ruffo
155278.childexemp,,2850
86004.haschild,,N
189383.childexemp,,0
21577.lname,,Averboch
177937.haschild,,N
41023.childexemp,,0
146508.childexemp,,900
77707.childexemp,,0
20739.marriedexemp,,4200
188379.marriedexemp,,6600
157976.childexemp,,0
82793.singleexemp,,0
159426.rate,,9.3
70356.haschild,,Y
171425.gender,,F
41535.city,,MIAMI
28797.singleexemp,,2100
127068.gender,,F
95146.haschild,,Y
2180.maritalstatus,,M
121006.childexemp,,0
16748.childexemp,,0
33846.marriedexemp,,2000
33486.singleexemp,,0
30808.rate,,0.0
41852.haschild,,Y
9230.state,,NY
86000.maritalstatus,,S
83795.childexemp,,1000
29429.rate,,6.0
191975.singleexemp,,2700
107707.gender,,M
189005.rate,,0.0
21734.singleexemp,,0
139016.haschild,,Y
7062.childexemp,,0
170577.phone,,342-4438
52217.singleexemp,,3300
172220.haschild,,N
80465.haschild,,Y
127226.state,,IA
186526.maritalstatus,,S
78934.state,,WI
94237.lname,,Impagliazzo
87902.salary,,95000
192786.state,,WA
124810.salary,,45000
152119.childexemp,,0
143383.state,,IN
46793.salary,,100000
30016.singleexemp,,0
49702.city,,HONOLULU
69665.gender,,F
48184.childexemp,,1500
30821.state,,WY
52257.rate,,6.5
78794.salary,,90000
14701.haschild,,Y
187173.haschild,,N
32309.marriedexemp,,6600
46932.salary,,85000
39285.marriedexemp,,0
135276.singleexemp,,4500
138306.singleexemp,,0
12739.state,,UT
134242.lname,,Vilarrasa
181980.marriedexemp,,4200
85940.marriedexemp,,6600
178354.rate,,7.875
152852.gender,,F
98660.gender,,F
44623.city,,TALMOON
108794.rate,,7.85
275.gender,,F
109738.marriedexemp,,0
56937.phone,,303-2285
194168.gender,,F
3668.haschild,,N
197550.state,,KY
101679.salary,,70000
135545.haschild,,Y
27160.gender,,F
190124.phone,,555-6368
42822.city,,STRATFORD
30102.marriedexemp,,1800
129617.lname,,Leith
151990.lname,,Parodi
417.childexemp,,0
40134.gender,,F
119197.childexemp,,0
12506.city,,INDIANAPOLIS
29293.singleexemp,,0
14583.childexemp,,0
43.state,,RI
174013.haschild,,Y
21829.lname,,Arens
54219.childexemp,,0
37273.childexemp,,40
197598.childexemp,,0
198687.city,,SACRAMENTO
69743.gender,,F
20274.lname,,Kreuer
68447.childexemp,,3000
97220.haschild,,Y
82468.haschild,,Y
154514.city,,VALENTINE
86669.city,,LAFAYETTE
99954.maritalstatus,,S
49955.salary,,10000
2262.childexemp,,0
16185.gender,,M
102312.haschild,,N
95536.marriedexemp,,4200
20275.salary,,90000
168309.rate,,6.0
76513.phone,,415-1819
67844.childexemp,,0
51634.maritalstatus,,S
124677.maritalstatus,,S
133964.lname,,Phua
76876.singleexemp,,159
115162.childexemp,,300
102367.phone,,706-1300
136540.lname,,Dash
14018.city,,LEWISTON
165216.childexemp,,3300
102661.haschild,,N
106617.state,,MI
3804.marriedexemp,,6600
95627.haschild,,Y
168049.maritalstatus,,S
194286.singleexemp,,0
196667.salary,,100000
136469.city,,LANE
152126.salary,,55000
80133.lname,,Ullian
33323.phone,,906-8014
65358.maritalstatus,,M
92708.singleexemp,,103
86531.childexemp,,0
162838.gender,,M
179747.city,,NEWPORT
117053.salary,,15000
39988.maritalstatus,,S
168150.childexemp,,0
49707.gender,,M
129906.singleexemp,,900
59419.singleexemp,,0
157335.childexemp,,0
159008.salary,,50000
17359.state,,ND
133422.phone,,893-9379
105649.maritalstatus,,S
116149.city,,LEWISTON
82436.gender,,F
41722.city,,SPOKANE
6360.singleexemp,,0
181622.childexemp,,0
177346.singleexemp,,0
85988.salary,,95000
70680.childexemp,,0
125775.city,,BEAR
66351.rate,,8.5
60965.marriedexemp,,0
16105.maritalstatus,,S
173860.childexemp,,0
190228.state,,ND
72842.state,,VA
58598.gender,,F
53057.gender,,M
69474.city,,LATHAM
32416.gender,,M
107121.phone,,821-3095
9798.singleexemp,,0
180938.haschild,,N
118932.singleexemp,,1300
186882.rate,,0.0
110088.singleexemp,,0
88447.phone,,751-3184
59141.city,,SWIFTOWN
40701.phone,,392-4165
104343.gender,,F
185384.haschild,,Y
50695.rate,,7.85
55189.childexemp,,0
112605.maritalstatus,,M
196207.city,,FORT RANSOM
5547.singleexemp,,0
5263.phone,,415-5828
146733.lname,,Risi
50902.marriedexemp,,0
58581.salary,,100000
58923.maritalstatus,,S
29101.city,,HUNTINGTON
132551.marriedexemp,,0
2046.phone,,512-4995
6435.childexemp,,3300
20008.city,,SWISSHOME
51085.salary,,75000
122371.marriedexemp,,0
26634.marriedexemp,,5400
195503.salary,,50000
57079.gender,,F
107795.childexemp,,2000
75350.phone,,424-6405
27214.gender,,M
35254.childexemp,,0
36408.lname,,Ketz
66800.haschild,,Y
166437.childexemp,,0
181406.salary,,85000
55984.salary,,30000
58899.maritalstatus,,S
16318.marriedexemp,,0
89259.city,,MONROE
104529.phone,,761-1977
135637.city,,SPRINGFIELD
48808.salary,,40000
147301.gender,,F
32015.haschild,,Y
55231.lname,,Polson
156986.gender,,F
95764.haschild,,Y
102845.marriedexemp,,318
33482.lname,,Powell
36157.marriedexemp,,0
85987.singleexemp,,900
20931.marriedexemp,,0
4941.marriedexemp,,0
62764.childexemp,,2400
166703.haschild,,N
118740.state,,TN
39013.singleexemp,,159
198491.maritalstatus,,S
88915.rate,,3.4
22999.salary,,100000
70514.state,,VA
87880.lname,,Benton
21269.childexemp,,0
164850.marriedexemp,,0
21211.rate,,7.0
32975.lname,,Pijls
137964.childexemp,,0
148245.childexemp,,103
173837.salary,,40000
193078.maritalstatus,,M
147491.childexemp,,1000
116690.city,,SMYRNA
25681.marriedexemp,,2600
178474.city,,PELICAN
77332.gender,,F
86636.phone,,224-5809
23316.marriedexemp,,4200
86898.lname,,Summann
195473.maritalstatus,,S
66530.gender,,M
176671.marriedexemp,,0
160012.childexemp,,20
192044.rate,,6.25
182041.salary,,60000
18821.gender,,M
69790.rate,,9.0
107506.singleexemp,,0
30329.marriedexemp,,0
101762.rate,,5.0
43442.maritalstatus,,S
118479.salary,,50000
125557.gender,,M
37797.maritalstatus,,S
118076.state,,WV
55568.childexemp,,2850
15677.maritalstatus,,S
75871.maritalstatus,,S
185499.lname,,Mulkers
12411.childexemp,,2000
69174.childexemp,,0
76536.city,,HOMER
95162.marriedexemp,,2000
10658.rate,,0.0
143904.city,,STRANDQUIST
131355.rate,,5.0
167785.haschild,,N
104501.singleexemp,,0
181938.phone,,258-6994
121909.state,,ID
128861.haschild,,Y
84629.marriedexemp,,0
23938.city,,WING
70085.rate,,5.35
139555.city,,FREDERICK
19551.salary,,100000
8182.rate,,0.0
127344.singleexemp,,2100
17044.state,,SC
108661.marriedexemp,,0
30088.haschild,,N
185102.haschild,,Y
51532.singleexemp,,0
166890.marriedexemp,,6600
125461.gender,,M
4929.salary,,85000
180705.phone,,723-3096
162322.gender,,F
84202.rate,,0.0
52295.childexemp,,0
146839.rate,,9.0
110848.marriedexemp,,0
174593.rate,,3.07
128253.gender,,F
131343.haschild,,Y
150286.singleexemp,,0
62796.gender,,M
136633.marriedexemp,,0
177535.salary,,55000
169375.childexemp,,0
191353.marriedexemp,,0
87985.state,,HI
142115.phone,,520-8004
122247.singleexemp,,0
129386.maritalstatus,,S
153278.gender,,M
5830.state,,AK
84162.singleexemp,,1000
194623.salary,,70000
103506.salary,,45000
119531.state,,AK
101457.salary,,35000
80988.rate,,6.9236393
174745.phone,,934-3607
164272.maritalstatus,,S
157951.childexemp,,0
187033.city,,MIRROR LAKE
43731.gender,,F
64540.state,,NH
172268.haschild,,N
153418.salary,,35000
178202.childexemp,,0
79265.maritalstatus,,M
90357.city,,RIENZI
132986.rate,,5.3
135865.phone,,874-6196
5019.salary,,85000
65129.singleexemp,,0
7844.lname,,Fadous
58660.salary,,95000
192532.singleexemp,,0
62775.haschild,,Y
178458.singleexemp,,0
163649.singleexemp,,0
72392.singleexemp,,0
43016.childexemp,,2000
178735.salary,,60000
148840.state,,TN
95506.city,,ELOY
62931.marriedexemp,,0
148756.haschild,,N
155230.rate,,0.0
158058.city,,BATON ROUGE
6943.childexemp,,0
138233.childexemp,,1000
123728.maritalstatus,,S
16946.maritalstatus,,S
173916.salary,,60000
37731.singleexemp,,2000
143045.singleexemp,,0
15642.phone,,892-5800
170314.haschild,,Y
56284.city,,GLENCOE
135387.city,,LOSTINE
90212.lname,,Flach
15845.state,,MD
99015.haschild,,Y
81890.salary,,30000
15894.city,,NEWHOPE
196018.state,,NE
34806.rate,,4.888889
33399.salary,,25000
126360.salary,,70000
186541.lname,,Lindblad
64746.city,,PFAFFTOWN
121994.marriedexemp,,0
7879.marriedexemp,,4200
79734.childexemp,,0
97880.singleexemp,,0
172295.rate,,6.0
108001.rate,,6.0
60863.haschild,,Y
191574.gender,,F
105339.salary,,55000
98488.salary,,10000
26767.singleexemp,,3300
121557.marriedexemp,,0
176446.marriedexemp,,12000
14756.lname,,Koutny
98732.marriedexemp,,0
165031.rate,,7.0
58364.haschild,,Y
156306.city,,CANTERBURY
84145.gender,,M
126955.maritalstatus,,M
102751.marriedexemp,,5400
89302.childexemp,,0
6281.gender,,F
197797.marriedexemp,,0
64478.marriedexemp,,0
160974.salary,,95000
113091.maritalstatus,,M
159607.city,,STURGEON BAY
187700.gender,,M
192596.maritalstatus,,S
11432.rate,,3.0555556
37401.city,,MORRISVILLE
33002.marriedexemp,,0
100553.marriedexemp,,4950
135617.childexemp,,0
116346.marriedexemp,,0
69401.phone,,929-8055
7858.marriedexemp,,5700
77408.city,,EPPING
35662.city,,KOBUK
58891.state,,ME
6927.gender,,F
69855.marriedexemp,,2600
129028.singleexemp,,0
123776.haschild,,N
175187.marriedexemp,,9000
191745.singleexemp,,0
188132.state,,WI
40662.phone,,108-2723
175696.salary,,25000
136503.singleexemp,,3300
33956.salary,,20000
160940.singleexemp,,0
24077.childexemp,,159
15920.rate,,0.0
152146.maritalstatus,,S
129551.state,,TX
80290.childexemp,,2300
135353.singleexemp,,1000
119220.haschild,,Y
185000.salary,,25000
82391.childexemp,,2850
159255.lname,,Rubey
41447.state,,VA
178424.marriedexemp,,0
122605.city,,WINLOCK
39584.marriedexemp,,0
158083.gender,,M
110251.phone,,907-5126
16971.lname,,Amsterdam
26154.gender,,M
56767.lname,,Bach
124996.gender,,M
156547.marriedexemp,,5700
123432.rate,,5.3
78908.maritalstatus,,M
128251.childexemp,,0
184244.state,,AZ
92471.marriedexemp,,0
95201.singleexemp,,0
139525.city,,METAIRIE
59430.rate,,4.795432
123295.haschild,,N
52761.lname,,Heimdahl
116913.lname,,Copperman
123600.maritalstatus,,S
152894.salary,,55000
30849.rate,,4.4170732
98268.singleexemp,,0
182007.phone,,551-3339
46511.state,,SD
116401.rate,,9.0
59114.rate,,0.0
66059.rate,,0.0
21199.maritalstatus,,S
101963.rate,,7.0
86871.salary,,55000
116773.gender,,M
148049.city,,TAMPA
5982.childexemp,,0
66155.haschild,,N
137066.marriedexemp,,6600
56076.rate,,6.84
47556.phone,,297-1370
157651.marriedexemp,,5700
89371.gender,,M
50308.phone,,729-5294
178294.childexemp,,0
125153.lname,,Kajimoto
187171.singleexemp,,2000
134478.salary,,65000
85152.lname,,Heijst
125476.lname,,Doi
58554.haschild,,Y
106469.haschild,,Y
6123.phone,,515-3671
93503.marriedexemp,,0
53874.singleexemp,,1300
42260.singleexemp,,3300
35876.childexemp,,0
108229.gender,,M
159234.singleexemp,,0
48346.singleexemp,,0
32724.city,,JACKSON
188408.marriedexemp,,0
119069.gender,,M
13271.salary,,45000
49733.phone,,196-2631
66035.singleexemp,,0
81790.haschild,,Y
115868.singleexemp,,12750
135226.lname,,Abelha
138047.childexemp,,1900
114320.marriedexemp,,0
184174.state,,CT
103442.city,,DETROIT
70971.phone,,391-1269
185957.singleexemp,,0
74134.state,,WI
40129.childexemp,,20
148252.gender,,M
85223.marriedexemp,,174
9518.marriedexemp,,0
180026.city,,VALE
191095.haschild,,Y
183266.phone,,795-2662
148444.gender,,F
14863.lname,,Oates
144391.childexemp,,0
62490.state,,MO
222.childexemp,,103
90787.marriedexemp,,0
100743.salary,,95000
24421.rate,,3.6
1907.city,,ATLANTA
4025.gender,,F
193300.salary,,80000
110399.phone,,273-5742
97248.haschild,,Y
60327.childexemp,,0
136654.salary,,85000
165773.lname,,Gessel
133411.state,,ID
139854.salary,,55000
86513.gender,,F
187179.singleexemp,,0
132128.phone,,427-9820
62880.rate,,1.7154167
195978.state,,WV
130259.maritalstatus,,S
26548.maritalstatus,,S
136693.lname,,Lassagne
48574.state,,OR
102048.state,,WV
149866.phone,,578-5586
22988.rate,,0.0
22399.rate,,8.25
38526.state,,NJ
91480.marriedexemp,,0
80023.haschild,,N
130024.phone,,718-6780
22247.singleexemp,,0
131843.childexemp,,0
199185.phone,,262-6988
185732.haschild,,N
22357.marriedexemp,,0
116572.maritalstatus,,M
109524.lname,,Ashraf
28713.childexemp,,0
164257.phone,,631-1401
114171.childexemp,,2000
70256.salary,,55000
39648.city,,WASHINGTON
86020.lname,,Ashtaputre
156548.lname,,Jacopini
163050.marriedexemp,,0
167876.lname,,Mainberger
106256.city,,ESTES PARK
5058.singleexemp,,4500
92301.phone,,705-6738
152907.childexemp,,0
193872.state,,PR
166243.gender,,M
42745.singleexemp,,2000
39799.maritalstatus,,M
11407.gender,,M
145342.singleexemp,,3300
161883.rate,,6.9
143561.lname,,Noll
77040.state,,GA
101893.rate,,4.245455
152021.phone,,469-6386
113405.salary,,35000
131151.haschild,,N
54830.lname,,Groz
78297.childexemp,,1000
87473.rate,,8.25
12762.phone,,753-6150
147249.state,,SC
52683.lname,,Markosian
87979.rate,,2.1
74328.haschild,,Y
95957.childexemp,,0
31003.phone,,794-7523
43889.haschild,,Y
32968.maritalstatus,,S
180909.rate,,5.95
122206.state,,WA
178910.singleexemp,,3300
116041.salary,,60000
183276.state,,NJ
130757.salary,,80000
125620.city,,STERLING
158998.city,,PINEDALE
29030.phone,,455-5596
172018.city,,KENNA
109901.rate,,9.0
179156.lname,,Lieblein
105669.marriedexemp,,0
95269.maritalstatus,,M
128319.rate,,0.0
113508.salary,,70000
157427.rate,,5.7495394
88998.phone,,178-3433
178974.lname,,Reutov
54310.singleexemp,,0
46893.salary,,55000
99910.lname,,Vorobyov
126840.singleexemp,,0
8601.maritalstatus,,S
74401.marriedexemp,,4950
103976.rate,,6.097042
37843.city,,POLAND
165580.singleexemp,,2700
68579.salary,,50000
37339.singleexemp,,0
171185.phone,,187-1572
105820.city,,ARNEGARD
177056.maritalstatus,,S
130531.lname,,Holbrook
78692.city,,SAINT FRANCIS
97572.childexemp,,0
161382.state,,GA
37881.lname,,Quinqueton
149298.childexemp,,1040
120249.rate,,3.533564
140941.salary,,80000
192269.marriedexemp,,0
24150.singleexemp,,2100
199423.lname,,Bergher
192360.phone,,944-6038
34608.marriedexemp,,0
188655.city,,BELLINGHAM
180226.salary,,60000
15170.childexemp,,0
79624.maritalstatus,,M
83166.marriedexemp,,7150
27019.phone,,134-6232
3574.childexemp,,110
28992.marriedexemp,,12000
588.lname,,Mutch
114536.maritalstatus,,M
198956.state,,NY
56633.state,,NJ
37551.salary,,5000
124161.city,,ROCKVILLE
122408.maritalstatus,,S
66643.childexemp,,2475
95738.haschild,,Y
181674.marriedexemp,,2000
67811.childexemp,,1300
144168.salary,,90000
164114.haschild,,N
44027.gender,,F
96948.maritalstatus,,M
14514.phone,,105-8548
109840.gender,,M
78069.gender,,M
112918.haschild,,N
132276.singleexemp,,0
171558.singleexemp,,0
148525.phone,,842-4377
146841.gender,,F
67331.phone,,365-4326
55287.rate,,0.8779744
91778.marriedexemp,,0
108913.phone,,257-7419
53377.childexemp,,1300
92406.phone,,554-9187
1593.salary,,45000
50263.lname,,Poujoulat
85104.rate,,9.0
147720.lname,,Ebanks
176861.city,,WINCHESTER
85756.marriedexemp,,0
120519.haschild,,N
187746.gender,,F
37246.salary,,15000
135552.marriedexemp,,4000
87900.state,,MI
4709.city,,HONOLULU
167089.rate,,6.948391
19150.singleexemp,,40
3989.lname,,Dewez
143033.phone,,874-2880
114451.childexemp,,0
24850.lname,,Theis
148778.gender,,M
41036.marriedexemp,,0
26947.salary,,95000
109193.state,,WA
118838.city,,STAMBAUGH
161931.state,,FL
178649.singleexemp,,0
7452.city,,LUTTRELL
37736.haschild,,Y
30509.haschild,,Y
55915.state,,NC
195901.phone,,376-8094
38097.state,,KS
36399.marriedexemp,,0
57481.singleexemp,,0
131655.singleexemp,,0
125464.haschild,,Y
38210.state,,RI
134386.phone,,369-9241
107793.lname,,Talmon
125541.haschild,,N
165405.gender,,M
112173.childexemp,,0
74245.haschild,,Y
149067.gender,,M
141772.salary,,45000
25199.phone,,589-6127
36288.lname,,Kaminer
86568.phone,,941-1406
67239.childexemp,,2850
189916.lname,,Yamaashi
67045.city,,HULBERT
67557.childexemp,,0
53607.marriedexemp,,80
47135.phone,,868-8712
14112.lname,,Milne
166725.marriedexemp,,0
52882.haschild,,Y
110486.salary,,95000
171455.maritalstatus,,S
40747.rate,,7.305944
128343.rate,,5.4444447
198129.rate,,0.0
93307.marriedexemp,,2600
136070.maritalstatus,,M
29770.phone,,739-7404
43045.haschild,,Y
155379.phone,,459-6789
101487.phone,,548-3561
141475.city,,LITTLE ROCK
117824.rate,,6.0
101185.city,,ROCK ISLAND
170999.childexemp,,0
42344.state,,ID
101161.singleexemp,,0
180788.rate,,5.75
125560.lname,,Ramsay
123013.maritalstatus,,M
176401.phone,,963-6964
111510.marriedexemp,,0
153136.childexemp,,2000
170646.rate,,5.3
44979.rate,,0.0
122283.city,,PARIS
85887.rate,,7.8
91535.rate,,2.8569736
31855.state,,TX
51789.marriedexemp,,0
130114.marriedexemp,,0
147164.lname,,Petit
101687.childexemp,,0
29313.lname,,Ekanadham
25498.marriedexemp,,0
131627.maritalstatus,,S
112191.lname,,Klimesch
48220.salary,,60000
147624.childexemp,,1370
9490.city,,PETERBOROUGH
73066.phone,,136-7166
176871.city,,PALMER LAKE
93994.maritalstatus,,M
173450.rate,,6.0
130107.haschild,,N
169996.haschild,,Y
57099.city,,NEW HAVEN
162505.maritalstatus,,M
177362.salary,,5000
100216.marriedexemp,,0
166299.phone,,454-8372
179097.phone,,853-5595
36920.maritalstatus,,M
36230.rate,,0.0
36377.marriedexemp,,2000
26608.maritalstatus,,S
162754.state,,TN
1567.city,,FARGO
20128.rate,,2.914935
136470.haschild,,Y
32844.singleexemp,,0
189057.haschild,,Y
4863.gender,,M
154001.salary,,35000
105201.maritalstatus,,S
136362.city,,BUTTE
17843.rate,,9.0
100724.state,,SC
47582.phone,,514-4701
185682.salary,,10000
61451.childexemp,,0
12322.salary,,25000
145983.maritalstatus,,M
88670.childexemp,,0
64116.singleexemp,,0
99470.marriedexemp,,0
122184.childexemp,,0
188929.salary,,65000
198160.rate,,3.07
24145.marriedexemp,,0
